timestamp,date,hour,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m,rain_1h_mm,rain_3h_mm,rain_6h_mm,rain_24h_mm,rainfall_class,is_rush_hour
2024-02-02 01:00:00,2024-02-02,1,9.7,80,7.4,0.0,0.0,9.6,0.0,0.0,0.0,0.0,none,False
2024-02-02 02:00:00,2024-02-02,2,9.3,84,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,False
2024-02-02 03:00:00,2024-02-02,3,9.1,87,6.8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,False
2024-02-02 04:00:00,2024-02-02,4,9.1,89,7.1,0.0,0.0,8.4,0.0,0.0,0.0,0.0,none,False
2024-02-02 05:00:00,2024-02-02,5,8.6,88,7.0,0.7,0.7,5.9,0.7,0.7,0.7,0.7,light,False
2024-02-02 06:00:00,2024-02-02,6,8.5,89,6.7,0.3,0.3,6.6,0.3,1.0,1.0,1.0,light,False
2024-02-02 07:00:00,2024-02-02,7,8.3,92,6.1,0.0,0.0,10.1,0.0,1.0,1.0,1.0,none,True
2024-02-02 08:00:00,2024-02-02,8,8.1,93,5.9,0.0,0.0,10.4,0.0,0.3,1.0,1.0,none,True
2024-02-02 09:00:00,2024-02-02,9,9.4,86,6.9,0.0,0.0,12.6,0.0,0.0,1.0,1.0,none,True
2024-02-02 10:00:00,2024-02-02,10,10.8,79,8.3,0.0,0.0,12.4,0.0,0.0,1.0,1.0,none,False
2024-02-02 11:00:00,2024-02-02,11,12.9,69,10.2,0.0,0.0,14.4,0.0,0.0,0.3,1.0,none,False
2024-02-02 12:00:00,2024-02-02,12,14.6,58,11.5,0.1,0.1,14.8,0.1,0.1,0.1,1.0999999999999999,light,False
2024-02-02 13:00:00,2024-02-02,13,15.6,52,12.0,0.1,0.1,16.8,0.1,0.2,0.2,1.2,light,False
2024-02-02 14:00:00,2024-02-02,14,16.6,46,13.1,0.1,0.1,16.8,0.1,0.30000000000000004,0.30000000000000004,1.3,light,False
2024-02-02 15:00:00,2024-02-02,15,16.9,43,13.1,0.0,0.0,17.0,0.0,0.2,0.30000000000000004,1.3,none,False
2024-02-02 16:00:00,2024-02-02,16,17.0,43,13.6,0.0,0.0,14.5,0.0,0.1,0.30000000000000004,1.3,none,True
2024-02-02 17:00:00,2024-02-02,17,16.8,43,13.2,0.0,0.0,14.4,0.0,0.0,0.30000000000000004,1.3,none,True
2024-02-02 18:00:00,2024-02-02,18,16.0,46,13.0,0.0,0.0,12.1,0.0,0.0,0.2,1.3,none,True
2024-02-02 19:00:00,2024-02-02,19,14.9,53,13.0,0.0,0.0,5.8,0.0,0.0,0.1,1.3,none,False
2024-02-02 20:00:00,2024-02-02,20,14.1,59,12.5,0.0,0.0,4.7,0.0,0.0,0.0,1.3,none,False
2024-02-02 21:00:00,2024-02-02,21,13.1,65,11.6,0.0,0.0,4.1,0.0,0.0,0.0,1.3,none,False
2024-02-02 22:00:00,2024-02-02,22,12.2,73,10.8,0.0,0.0,5.4,0.0,0.0,0.0,1.3,none,False
2024-02-02 23:00:00,2024-02-02,23,11.3,75,9.7,0.0,0.0,5.9,0.0,0.0,0.0,1.3,none,False
2024-02-03 00:00:00,2024-02-03,0,10.6,77,8.7,0.0,0.0,6.7,0.0,0.0,0.0,1.3,none,False
2024-02-03 01:00:00,2024-02-03,1,10.1,78,8.3,0.0,0.0,6.1,0.0,0.0,0.0,1.3,none,False
2024-02-03 02:00:00,2024-02-03,2,9.5,82,7.7,0.0,0.0,6.4,0.0,0.0,0.0,1.3,none,False
2024-02-03 03:00:00,2024-02-03,3,8.9,83,7.0,0.0,0.0,6.1,0.0,0.0,0.0,1.3,none,False
2024-02-03 04:00:00,2024-02-03,4,8.9,90,7.0,0.0,0.0,8.2,0.0,0.0,0.0,1.3,none,False
2024-02-03 05:00:00,2024-02-03,5,8.2,91,6.1,0.0,0.0,9.3,0.0,0.0,0.0,0.6,none,False
2024-02-03 06:00:00,2024-02-03,6,8.0,89,5.9,0.0,0.0,7.9,0.0,0.0,0.0,0.30000000000000004,none,False
2024-02-03 07:00:00,2024-02-03,7,7.8,89,6.0,0.0,0.0,5.5,0.0,0.0,0.0,0.30000000000000004,none,True
2024-02-03 08:00:00,2024-02-03,8,7.8,89,5.5,0.0,0.0,8.7,0.0,0.0,0.0,0.30000000000000004,none,True
2024-02-03 09:00:00,2024-02-03,9,9.3,84,6.5,0.0,0.0,13.3,0.0,0.0,0.0,0.30000000000000004,none,True
2024-02-03 10:00:00,2024-02-03,10,11.6,71,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.30000000000000004,none,False
2024-02-03 11:00:00,2024-02-03,11,13.9,58,11.1,0.0,0.0,11.5,0.0,0.0,0.0,0.30000000000000004,none,False
2024-02-03 12:00:00,2024-02-03,12,15.7,45,13.1,0.0,0.0,9.7,0.0,0.0,0.0,0.2,none,False
2024-02-03 13:00:00,2024-02-03,13,17.0,35,14.0,0.0,0.0,12.1,0.0,0.0,0.0,0.1,none,False
2024-02-03 14:00:00,2024-02-03,14,18.0,29,14.3,0.0,0.0,14.9,0.0,0.0,0.0,0.0,none,False
2024-02-03 15:00:00,2024-02-03,15,18.3,26,14.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,none,False
2024-02-03 16:00:00,2024-02-03,16,17.9,26,13.1,0.0,0.0,16.2,0.0,0.0,0.0,0.0,none,True
2024-02-03 17:00:00,2024-02-03,17,17.4,27,12.7,0.0,0.0,15.6,0.0,0.0,0.0,0.0,none,True
2024-02-03 18:00:00,2024-02-03,18,16.5,29,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,none,True
2024-02-03 19:00:00,2024-02-03,19,14.8,34,11.5,0.0,0.0,6.8,0.0,0.0,0.0,0.0,none,False
2024-02-03 20:00:00,2024-02-03,20,13.4,40,10.4,0.0,0.0,5.7,0.0,0.0,0.0,0.0,none,False
2024-02-03 21:00:00,2024-02-03,21,12.1,45,9.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-02-03 22:00:00,2024-02-03,22,11.4,46,8.2,0.0,0.0,7.9,0.0,0.0,0.0,0.0,none,False
2024-02-03 23:00:00,2024-02-03,23,10.3,51,6.9,0.0,0.0,9.2,0.0,0.0,0.0,0.0,none,False
2024-02-04 00:00:00,2024-02-04,0,9.9,52,6.6,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,False
2024-02-04 01:00:00,2024-02-04,1,9.6,52,6.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,none,False
2024-02-04 02:00:00,2024-02-04,2,8.6,55,5.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,none,False
2024-02-04 03:00:00,2024-02-04,3,7.6,58,4.1,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-02-04 04:00:00,2024-02-04,4,8.8,50,5.7,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,False
2024-02-04 05:00:00,2024-02-04,5,8.4,52,5.2,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-02-04 06:00:00,2024-02-04,6,8.1,53,5.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,False
2024-02-04 07:00:00,2024-02-04,7,7.9,54,4.8,0.0,0.0,6.3,0.0,0.0,0.0,0.0,none,True
2024-02-04 08:00:00,2024-02-04,8,7.6,57,4.1,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,True
2024-02-04 09:00:00,2024-02-04,9,9.6,50,5.7,0.0,0.0,11.3,0.0,0.0,0.0,0.0,none,True
2024-02-04 10:00:00,2024-02-04,10,11.9,41,8.1,0.0,0.0,10.4,0.0,0.0,0.0,0.0,none,False
2024-02-04 11:00:00,2024-02-04,11,13.9,35,10.3,0.0,0.0,8.9,0.0,0.0,0.0,0.0,none,False
2024-02-04 12:00:00,2024-02-04,12,16.0,31,12.6,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-02-04 13:00:00,2024-02-04,13,17.5,34,14.4,0.0,0.0,13.4,0.0,0.0,0.0,0.0,none,False
2024-02-04 14:00:00,2024-02-04,14,18.3,34,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,none,False
2024-02-04 15:00:00,2024-02-04,15,18.7,33,15.1,0.0,0.0,14.8,0.0,0.0,0.0,0.0,none,False
2024-02-04 16:00:00,2024-02-04,16,18.8,33,14.8,0.0,0.0,15.2,0.0,0.0,0.0,0.0,none,True
2024-02-04 17:00:00,2024-02-04,17,18.3,35,14.4,0.0,0.0,14.8,0.0,0.0,0.0,0.0,none,True
2024-02-04 18:00:00,2024-02-04,18,17.7,36,14.1,0.0,0.0,12.6,0.0,0.0,0.0,0.0,none,True
2024-02-04 19:00:00,2024-02-04,19,17.0,38,14.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-02-04 20:00:00,2024-02-04,20,16.5,42,13.4,0.0,0.0,10.2,0.0,0.0,0.0,0.0,none,False
2024-02-04 21:00:00,2024-02-04,21,13.8,64,11.5,0.0,0.0,10.9,0.0,0.0,0.0,0.0,none,False
2024-02-04 22:00:00,2024-02-04,22,13.1,69,12.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,none,False
2024-02-04 23:00:00,2024-02-04,23,12.4,74,11.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,none,False
2024-02-05 00:00:00,2024-02-05,0,11.8,77,10.3,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,False
2024-02-05 01:00:00,2024-02-05,1,10.9,83,9.4,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,False
2024-02-05 02:00:00,2024-02-05,2,11.8,79,10.6,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,False
2024-02-05 03:00:00,2024-02-05,3,11.6,80,10.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,none,False
2024-02-05 04:00:00,2024-02-05,4,10.0,87,8.8,0.0,0.0,4.3,0.0,0.0,0.0,0.0,none,False
2024-02-05 05:00:00,2024-02-05,5,8.9,91,7.5,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,False
2024-02-05 06:00:00,2024-02-05,6,8.9,92,7.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,none,False
2024-02-05 07:00:00,2024-02-05,7,8.4,93,6.9,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,True
2024-02-05 08:00:00,2024-02-05,8,8.1,95,6.4,0.0,0.0,6.6,0.0,0.0,0.0,0.0,none,True
2024-02-05 09:00:00,2024-02-05,9,9.7,87,7.5,0.0,0.0,10.9,0.0,0.0,0.0,0.0,none,True
2024-02-05 10:00:00,2024-02-05,10,12.4,72,10.2,0.0,0.0,10.5,0.0,0.0,0.0,0.0,none,False
2024-02-05 11:00:00,2024-02-05,11,14.9,60,12.7,0.0,0.0,10.3,0.0,0.0,0.0,0.0,none,False
2024-02-05 12:00:00,2024-02-05,12,17.1,48,14.5,0.0,0.0,12.0,0.0,0.0,0.0,0.0,none,False
2024-02-05 13:00:00,2024-02-05,13,18.6,40,15.6,0.0,0.0,14.8,0.0,0.0,0.0,0.0,none,False
2024-02-05 14:00:00,2024-02-05,14,19.1,37,15.3,0.0,0.0,17.5,0.0,0.0,0.0,0.0,none,False
2024-02-05 15:00:00,2024-02-05,15,18.9,39,14.9,0.0,0.0,18.3,0.0,0.0,0.0,0.0,none,False
2024-02-05 16:00:00,2024-02-05,16,18.2,43,14.5,0.0,0.0,18.1,0.0,0.0,0.0,0.0,none,True
2024-02-05 17:00:00,2024-02-05,17,18.1,46,14.5,0.0,0.0,18.1,0.0,0.0,0.0,0.0,none,True
2024-02-05 18:00:00,2024-02-05,18,17.9,47,14.6,0.0,0.0,16.1,0.0,0.0,0.0,0.0,none,True
2024-02-05 19:00:00,2024-02-05,19,17.3,52,14.3,0.0,0.0,15.6,0.0,0.0,0.0,0.0,none,False
2024-02-05 20:00:00,2024-02-05,20,16.5,57,13.9,0.0,0.0,14.6,0.0,0.0,0.0,0.0,none,False
2024-02-05 21:00:00,2024-02-05,21,15.7,65,13.8,0.0,0.0,11.5,0.0,0.0,0.0,0.0,none,False
2024-02-05 22:00:00,2024-02-05,22,14.6,70,13.6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,none,False
2024-02-05 23:00:00,2024-02-05,23,13.4,77,12.4,0.0,0.0,5.6,0.0,0.0,0.0,0.0,none,False
2024-02-06 00:00:00,2024-02-06,0,12.6,81,11.5,0.0,0.0,6.9,0.0,0.0,0.0,0.0,none,False
2024-02-06 01:00:00,2024-02-06,1,13.2,78,12.4,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,False
2024-02-06 02:00:00,2024-02-06,2,12.8,80,12.1,0.0,0.0,4.1,0.0,0.0,0.0,0.0,none,False
2024-02-06 03:00:00,2024-02-06,3,12.1,84,11.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,none,False
2024-02-06 04:00:00,2024-02-06,4,10.7,91,9.7,0.0,0.0,5.9,0.0,0.0,0.0,0.0,none,False
2024-02-06 05:00:00,2024-02-06,5,10.2,92,9.1,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-02-06 06:00:00,2024-02-06,6,9.9,92,8.8,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,False
2024-02-06 07:00:00,2024-02-06,7,9.6,92,8.4,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,True
2024-02-06 08:00:00,2024-02-06,8,9.9,92,8.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,True
2024-02-06 09:00:00,2024-02-06,9,11.6,85,10.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,none,True
2024-02-06 10:00:00,2024-02-06,10,13.9,73,12.6,0.0,0.0,7.2,0.0,0.0,0.0,0.0,none,False
2024-02-06 11:00:00,2024-02-06,11,16.2,62,14.9,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-02-06 12:00:00,2024-02-06,12,18.3,55,17.3,0.0,0.0,6.6,0.0,0.0,0.0,0.0,none,False
2024-02-06 13:00:00,2024-02-06,13,19.7,46,18.6,0.0,0.0,7.3,0.0,0.0,0.0,0.0,none,False
2024-02-06 14:00:00,2024-02-06,14,20.9,41,19.5,0.0,0.0,8.7,0.0,0.0,0.0,0.0,none,False
2024-02-06 15:00:00,2024-02-06,15,21.6,37,19.6,0.0,0.0,10.2,0.0,0.0,0.0,0.0,none,False
2024-02-06 16:00:00,2024-02-06,16,21.6,36,19.4,0.0,0.0,8.3,0.0,0.0,0.0,0.0,none,True
2024-02-06 17:00:00,2024-02-06,17,21.9,34,19.2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,True
2024-02-06 18:00:00,2024-02-06,18,21.4,34,18.7,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,True
2024-02-06 19:00:00,2024-02-06,19,20.0,37,17.9,0.0,0.0,5.7,0.0,0.0,0.0,0.0,none,False
2024-02-06 20:00:00,2024-02-06,20,19.2,39,17.1,0.0,0.0,6.3,0.0,0.0,0.0,0.0,none,False
2024-02-06 21:00:00,2024-02-06,21,19.3,39,17.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,none,False
2024-02-06 22:00:00,2024-02-06,22,16.4,48,13.6,0.0,0.0,11.6,0.0,0.0,0.0,0.0,none,False
2024-02-06 23:00:00,2024-02-06,23,14.9,58,12.6,0.0,0.0,10.1,0.0,0.0,0.0,0.0,none,False
2024-02-07 00:00:00,2024-02-07,0,14.2,65,12.7,0.0,0.0,6.6,0.0,0.0,0.0,0.0,none,False
2024-02-07 01:00:00,2024-02-07,1,13.5,72,11.9,0.0,0.0,8.2,0.0,0.0,0.0,0.0,none,False
2024-02-07 02:00:00,2024-02-07,2,13.1,77,11.7,0.0,0.0,8.1,0.0,0.0,0.0,0.0,none,False
2024-02-07 03:00:00,2024-02-07,3,12.5,84,11.5,0.0,0.0,6.9,0.0,0.0,0.0,0.0,none,False
2024-02-07 04:00:00,2024-02-07,4,12.2,91,11.6,0.0,0.0,6.1,0.0,0.0,0.0,0.0,none,False
2024-02-07 05:00:00,2024-02-07,5,11.9,92,11.2,0.0,0.0,6.1,0.0,0.0,0.0,0.0,none,False
2024-02-07 06:00:00,2024-02-07,6,11.4,92,10.7,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,False
2024-02-07 07:00:00,2024-02-07,7,11.1,91,10.1,0.0,0.0,5.8,0.0,0.0,0.0,0.0,none,True
2024-02-07 08:00:00,2024-02-07,8,10.6,92,9.7,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,True
2024-02-07 09:00:00,2024-02-07,9,12.1,86,11.2,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,True
2024-02-07 10:00:00,2024-02-07,10,15.6,70,15.1,0.0,0.0,4.6,0.0,0.0,0.0,0.0,none,False
2024-02-07 11:00:00,2024-02-07,11,17.6,61,16.2,0.0,0.0,9.4,0.0,0.0,0.0,0.0,none,False
2024-02-07 12:00:00,2024-02-07,12,19.0,54,17.7,0.0,0.0,10.7,0.0,0.0,0.0,0.0,none,False
2024-02-07 13:00:00,2024-02-07,13,20.4,47,19.3,0.0,0.0,10.5,0.0,0.0,0.0,0.0,none,False
2024-02-07 14:00:00,2024-02-07,14,21.5,42,20.4,0.0,0.0,9.8,0.0,0.0,0.0,0.0,none,False
2024-02-07 15:00:00,2024-02-07,15,22.3,36,20.5,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-02-07 16:00:00,2024-02-07,16,22.9,29,19.8,0.0,0.0,10.9,0.0,0.0,0.0,0.0,none,True
2024-02-07 17:00:00,2024-02-07,17,22.5,28,19.3,0.0,0.0,11.3,0.0,0.0,0.0,0.0,none,True
2024-02-07 18:00:00,2024-02-07,18,21.8,29,18.5,0.0,0.0,11.0,0.0,0.0,0.0,0.0,none,True
2024-02-07 19:00:00,2024-02-07,19,20.2,34,17.4,0.0,0.0,9.6,0.0,0.0,0.0,0.0,none,False
2024-02-07 20:00:00,2024-02-07,20,19.0,38,16.2,0.0,0.0,10.4,0.0,0.0,0.0,0.0,none,False
2024-02-07 21:00:00,2024-02-07,21,18.0,43,15.4,0.0,0.0,9.3,0.0,0.0,0.0,0.0,none,False
2024-02-07 22:00:00,2024-02-07,22,16.9,48,14.5,0.0,0.0,8.9,0.0,0.0,0.0,0.0,none,False
2024-02-07 23:00:00,2024-02-07,23,15.9,51,13.5,0.0,0.0,9.1,0.0,0.0,0.0,0.0,none,False
2024-02-08 00:00:00,2024-02-08,0,14.5,58,12.6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,none,False
2024-02-08 01:00:00,2024-02-08,1,13.6,69,11.9,0.0,0.0,7.3,0.0,0.0,0.0,0.0,none,False
2024-02-08 02:00:00,2024-02-08,2,12.6,80,11.5,0.0,0.0,6.8,0.0,0.0,0.0,0.0,none,False
2024-02-08 03:00:00,2024-02-08,3,11.8,88,10.7,0.0,0.0,7.4,0.0,0.0,0.0,0.0,none,False
2024-02-08 04:00:00,2024-02-08,4,11.8,92,10.3,0.0,0.0,11.7,0.0,0.0,0.0,0.0,none,False
2024-02-08 05:00:00,2024-02-08,5,11.2,94,9.7,0.0,0.0,11.8,0.0,0.0,0.0,0.0,none,False
2024-02-08 06:00:00,2024-02-08,6,10.8,95,9.3,0.0,0.0,10.4,0.0,0.0,0.0,0.0,none,False
2024-02-08 07:00:00,2024-02-08,7,10.4,98,8.9,0.0,0.0,10.7,0.0,0.0,0.0,0.0,none,True
2024-02-08 08:00:00,2024-02-08,8,10.4,100,8.7,0.0,0.0,12.4,0.0,0.0,0.0,0.0,none,True
2024-02-08 09:00:00,2024-02-08,9,11.6,95,9.8,0.0,0.0,14.0,0.0,0.0,0.0,0.0,none,True
2024-02-08 10:00:00,2024-02-08,10,13.4,85,11.7,0.0,0.0,13.6,0.0,0.0,0.0,0.0,none,False
2024-02-08 11:00:00,2024-02-08,11,16.0,72,14.2,0.0,0.0,14.5,0.0,0.0,0.0,0.0,none,False
2024-02-08 12:00:00,2024-02-08,12,18.2,62,16.6,0.0,0.0,14.6,0.0,0.0,0.0,0.0,none,False
2024-02-08 13:00:00,2024-02-08,13,20.2,51,18.7,0.0,0.0,14.9,0.0,0.0,0.0,0.0,none,False
2024-02-08 14:00:00,2024-02-08,14,21.7,41,19.9,0.0,0.0,14.4,0.0,0.0,0.0,0.0,none,False
2024-02-08 15:00:00,2024-02-08,15,22.6,34,20.4,0.0,0.0,12.3,0.0,0.0,0.0,0.0,none,False
2024-02-08 16:00:00,2024-02-08,16,22.7,31,20.1,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,True
2024-02-08 17:00:00,2024-02-08,17,22.6,30,20.2,0.0,0.0,7.7,0.0,0.0,0.0,0.0,none,True
2024-02-08 18:00:00,2024-02-08,18,22.0,31,19.6,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,True
2024-02-08 19:00:00,2024-02-08,19,20.3,35,18.3,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,False
2024-02-08 20:00:00,2024-02-08,20,18.9,39,16.7,0.0,0.0,5.9,0.0,0.0,0.0,0.0,none,False
2024-02-08 21:00:00,2024-02-08,21,17.4,44,15.2,0.0,0.0,7.0,0.0,0.0,0.0,0.0,none,False
2024-02-08 22:00:00,2024-02-08,22,15.9,49,13.7,0.0,0.0,6.4,0.0,0.0,0.0,0.0,none,False
2024-02-08 23:00:00,2024-02-08,23,14.9,53,12.3,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-02-09 00:00:00,2024-02-09,0,13.9,62,12.1,0.0,0.0,6.9,0.0,0.0,0.0,0.0,none,False
2024-02-09 01:00:00,2024-02-09,1,12.9,76,11.8,0.0,0.0,5.6,0.0,0.0,0.0,0.0,none,False
2024-02-09 02:00:00,2024-02-09,2,11.9,90,11.1,0.0,0.0,5.3,0.0,0.0,0.0,0.0,none,False
2024-02-09 03:00:00,2024-02-09,3,11.1,94,10.4,0.0,0.0,5.1,0.0,0.0,0.0,0.0,none,False
2024-02-09 04:00:00,2024-02-09,4,11.6,92,11.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,none,False
2024-02-09 05:00:00,2024-02-09,5,11.5,89,10.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,False
2024-02-09 06:00:00,2024-02-09,6,11.6,84,10.6,0.0,0.0,5.3,0.0,0.0,0.0,0.0,none,False
2024-02-09 07:00:00,2024-02-09,7,12.9,78,12.6,0.0,0.0,1.1,0.0,0.0,0.0,0.0,none,True
2024-02-09 08:00:00,2024-02-09,8,11.9,84,11.3,0.0,0.0,2.9,0.0,0.0,0.0,0.0,none,True
2024-02-09 09:00:00,2024-02-09,9,12.1,84,11.7,0.0,0.0,1.8,0.0,0.0,0.0,0.0,none,True
2024-02-09 10:00:00,2024-02-09,10,14.7,72,14.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,none,False
2024-02-09 11:00:00,2024-02-09,11,17.6,61,17.3,0.0,0.0,1.8,0.0,0.0,0.0,0.0,none,False
2024-02-09 12:00:00,2024-02-09,12,19.6,46,18.7,0.0,0.0,4.6,0.0,0.0,0.0,0.0,none,False
2024-02-09 13:00:00,2024-02-09,13,21.0,37,19.9,0.0,0.0,6.4,0.0,0.0,0.0,0.0,none,False
2024-02-09 14:00:00,2024-02-09,14,22.1,31,20.6,0.0,0.0,7.9,0.0,0.0,0.0,0.0,none,False
2024-02-09 15:00:00,2024-02-09,15,22.8,28,20.3,0.0,0.0,9.7,0.0,0.0,0.0,0.0,none,False
2024-02-09 16:00:00,2024-02-09,16,22.8,26,19.5,0.0,0.0,10.6,0.0,0.0,0.0,0.0,none,True
2024-02-09 17:00:00,2024-02-09,17,22.5,26,19.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,none,True
2024-02-09 18:00:00,2024-02-09,18,21.9,26,18.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,none,True
2024-02-09 19:00:00,2024-02-09,19,20.1,30,17.4,0.0,0.0,6.4,0.0,0.0,0.0,0.0,none,False
2024-02-09 20:00:00,2024-02-09,20,18.6,34,16.2,0.0,0.0,5.2,0.0,0.0,0.0,0.0,none,False
2024-02-09 21:00:00,2024-02-09,21,17.2,38,14.9,0.0,0.0,4.8,0.0,0.0,0.0,0.0,none,False
2024-02-09 22:00:00,2024-02-09,22,16.2,41,13.5,0.0,0.0,7.6,0.0,0.0,0.0,0.0,none,False
2024-02-09 23:00:00,2024-02-09,23,15.5,52,12.4,0.0,0.0,14.1,0.0,0.0,0.0,0.0,none,False
2024-02-10 00:00:00,2024-02-10,0,14.7,62,12.5,0.0,0.0,10.4,0.0,0.0,0.0,0.0,none,False
2024-02-10 01:00:00,2024-02-10,1,13.5,67,11.9,0.0,0.0,6.9,0.0,0.0,0.0,0.0,none,False
2024-02-10 02:00:00,2024-02-10,2,12.3,73,10.7,0.0,0.0,6.5,0.0,0.0,0.0,0.0,none,False
2024-02-10 03:00:00,2024-02-10,3,11.7,75,10.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,none,False
2024-02-10 04:00:00,2024-02-10,4,12.4,64,10.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,none,False
2024-02-10 05:00:00,2024-02-10,5,11.1,66,9.1,0.0,0.0,4.6,0.0,0.0,0.0,0.0,none,False
2024-02-10 06:00:00,2024-02-10,6,12.6,56,10.9,0.0,0.0,1.9,0.0,0.0,0.0,0.0,none,False
2024-02-10 07:00:00,2024-02-10,7,12.6,55,10.3,0.0,0.0,5.9,0.0,0.0,0.0,0.0,none,True
2024-02-10 08:00:00,2024-02-10,8,10.8,68,8.7,0.0,0.0,5.4,0.0,0.0,0.0,0.0,none,True
2024-02-10 09:00:00,2024-02-10,9,11.8,72,10.2,0.0,0.0,5.2,0.0,0.0,0.0,0.0,none,True
2024-02-10 10:00:00,2024-02-10,10,14.3,63,13.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,none,False
2024-02-10 11:00:00,2024-02-10,11,17.2,49,15.4,0.0,0.0,6.2,0.0,0.0,0.0,0.0,none,False
2024-02-10 12:00:00,2024-02-10,12,19.2,41,17.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,none,False
2024-02-10 13:00:00,2024-02-10,13,20.6,36,19.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-02-10 14:00:00,2024-02-10,14,21.6,34,20.1,0.0,0.0,8.8,0.0,0.0,0.0,0.0,none,False
2024-02-10 15:00:00,2024-02-10,15,22.7,30,20.6,0.0,0.0,8.4,0.0,0.0,0.0,0.0,none,False
2024-02-10 16:00:00,2024-02-10,16,23.0,28,20.3,0.0,0.0,8.4,0.0,0.0,0.0,0.0,none,True
2024-02-10 17:00:00,2024-02-10,17,23.0,27,19.9,0.0,0.0,9.5,0.0,0.0,0.0,0.0,none,True
2024-02-10 18:00:00,2024-02-10,18,22.4,28,19.1,0.0,0.0,11.6,0.0,0.0,0.0,0.0,none,True
2024-02-10 19:00:00,2024-02-10,19,20.7,33,17.4,0.0,0.0,12.7,0.0,0.0,0.0,0.0,none,False
2024-02-10 20:00:00,2024-02-10,20,19.5,39,16.6,0.0,0.0,12.0,0.0,0.0,0.0,0.0,none,False
2024-02-10 21:00:00,2024-02-10,21,18.7,42,16.2,0.0,0.0,9.4,0.0,0.0,0.0,0.0,none,False
2024-02-10 22:00:00,2024-02-10,22,17.5,48,14.2,0.0,0.0,16.4,0.0,0.0,0.0,0.0,none,False
2024-02-10 23:00:00,2024-02-10,23,16.6,59,13.5,0.0,0.0,18.6,0.0,0.0,0.0,0.0,none,False
2024-02-11 00:00:00,2024-02-11,0,15.6,66,13.4,0.0,0.0,13.6,0.0,0.0,0.0,0.0,none,False
