timestamp,event_id,rain_1h_mm,rain_3h_mm,rain_6h_mm,rain_24h_mm,temperature_2m,apparent_temperature,relative_humidity_2m,wind_speed_10m,hour,is_rush_hour,zone_code,zone_area_m2,zone_area_km2,road_count,road_length_m,road_density_m_per_km2,primary_road_count,secondary_road_count,tertiary_road_count,residential_road_count,service_road_count,unknown_road_count,avg_base_speed_kph,avg_base_travel_time_sec,intersection_proxy_count,elevation_mean,elevation_min,elevation_max,elevation_std,slope_mean,slope_min,slope_max,elevation_source,elevation_warning,low_elevation_score,low_slope_score,built_surface_mean,built_surface_sum,built_surface_max,built_surface_nres_mean,built_surface_nres_sum,builtup_source,builtup_warning,tree_cover_ratio,grassland_ratio,builtup_landcover_ratio,bare_sparse_ratio,water_ratio,dominant_landcover_class,landcover_source,landcover_warning,population_sum,population_mean,population_source,population_warning,population_density_proxy,gpm_precipitation_mean,gpm_precipitation_max,gpm_precipitation_sum,gpm_event_source,gpm_warning,observed_rain_hazard_score,observed_exposure_score,data_driven_weather_impact_score,target_type,rain_1h_to_24h_ratio,rain_3h_to_24h_ratio,rain_6h_to_24h_ratio,heavy_rain_flag,extreme_rain_flag,rain_intensity_level,rainfall_concentration_score,antecedent_rain_proxy,rush_hour_flag,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,built_up_high_flag,population_high_flag,road_density_high_flag,low_elevation_flag,low_slope_flag,vegetation_low_flag,imperviousness_proxy,rain_24h_x_built_surface,rain_24h_x_population,rain_24h_x_road_density,rain_24h_x_low_elevation,rain_3h_x_built_surface,built_surface_x_low_vegetation,exposure_x_hazard_proxy,rain_x_impervious_proxy
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-103,250000.0,0.25,6,2931.6343201717004,11726.537280686802,0,0,0,0,0,6,61.417898193760266,28.639543908744884,4,172.56970596873686,164.0,185.0,4.419344246212076,4.16037295788631,0.0,14.528285026550291,srtm_earth_engine,,0.3878142639747465,0.7443801675932835,132.43789741415853,2450.3607843137256,1357.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.055131070662686,0.9448689293373193,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.0255306417115398,0.2047651778057048,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,0,1,1,0.055131070662686,701.9208562950403,0.0,62150.64758764006,2.0554155990661567,516.5077999152184,132.43789741415853,0.0,0.29219467451223585
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-104,88516.04390336429,0.0885160439033642,1,143.33456029375213,1619.3059921457282,0,0,0,0,0,1,90.0,5.733382411750085,2,174.22191541258223,169.0,182.0,2.833272814652944,3.196994933390112,0.0,9.72195053100586,srtm_earth_engine,,0.3799083314965857,0.839908089616205,266.68013856812934,1811.3333333333333,1799.0,0.0,0.0,ghsl_p2023a_2020,,0.0468076832550476,0.0089695964960754,0.3973229361741322,0.5390712144004747,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.0514091147798518,0.2290829592552801,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,0,1,1,0.3973229361741322,1413.4047344110857,0.0,8582.32175837236,2.0135141569319046,1040.0525404157047,251.80544587514655,0.0,2.105811561722901
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-105,96250.82177632888,0.0962508217763288,25,1201.9257977822597,12487.434139267278,0,0,0,0,0,25,38.21274220032841,5.981930349681655,18,74.92656734156795,61.0,93.0,7.349314167347012,8.555473885484986,1.4170238971710205,19.63960838317871,srtm_earth_engine,,0.8550432002441173,0.3085648925727834,3617.187031082529,26469.29803921569,4501.0,0.107717041800643,0.788235294117647,ghsl_p2023a_2020,,0.0168094132714319,0.0,0.983190586728568,0.0,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.6973012098297169,0.4446568809876255,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.983190586728568,19171.091264737406,0.0,66183.40093811658,4.5317289612938225,14107.029421221865,3556.3842393969985,0.0,5.210910109661411
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-106,242291.923422081,0.242291923422081,26,2327.178309703689,9604.853008862632,0,0,0,0,0,26,38.0838069976001,10.47024572206968,14,171.34807338520474,166.0,182.0,2.7721657611597474,2.995996448662264,0.0,10.633111953735352,srtm_earth_engine,,0.3936598574341613,0.8598389652305294,91.41150159744411,1683.0470588235294,1799.0,0.0,0.0,ghsl_p2023a_2020,,0.000954248463847,0.0011320006286813,0.0770677254458771,0.918460404301974,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.0176218011699474,0.223169700321262,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,0,1,1,0.0770677254458771,484.4809584664539,0.0,50905.72094697196,2.0863972444010552,356.50485623003215,91.2207944351898,0.0,0.4084589448631487
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-107,249999.9999997672,0.2499999999997671,100,7229.435245719376,28917.74098290444,0,0,0,0,0,100,36.16487684729064,8.379131289342494,58,77.31667319365573,67.0,93.0,5.328345306338352,5.853492820700964,0.9274099469184875,24.18948554992676,srtm_earth_engine,,0.8436063841959751,0.5764915318575861,3836.614924757782,72985.9568627451,5821.0,0.0,0.0,ghsl_p2023a_2020,,0.0076719667819968,0.0,0.992328033218003,0.0,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7396012994892637,0.5041676822162053,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.992328033218003,20334.059101216248,0.0,153264.02720939356,4.471113836238668,14962.798206555351,3807.180542499727,0.0,5.259338576055416
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-108,249999.9999995344,0.2499999999995343,46,5668.870617803618,22675.48247125671,0,0,0,0,0,46,27.308470764617688,16.23602046263352,29,83.37540162771354,65.0,106.0,8.12363576515973,8.046837545911288,0.0,24.18948554992676,srtm_earth_engine,,0.8146149642028231,0.3590009325792287,3850.464329896907,73234.32156862743,5821.0,19.874226804123715,378.0,ghsl_p2023a_2020,,0.0347839325490394,0.0,0.9624430674092748,0.0027730000416856,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7422711108304936,0.4620949825660636,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.9624430674092748,20407.460948453612,0.0,120180.05709766058,4.3174593102749625,15016.810886597941,3716.5300383632907,0.0,5.100948257269157
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-109,249999.9999995344,0.2499999999995343,56,5512.519774228898,22050.079096956662,0,0,0,0,0,56,25.585591133004925,14.013430057699134,29,87.93934549251202,72.0,106.0,6.736694562360935,7.476799515399147,0.0,26.98336601257324,srtm_earth_engine,,0.7927761881544098,0.4155255232842541,4594.39381443299,87383.56862745098,6734.0,0.0,0.0,ghsl_p2023a_2020,,0.0046216667361426,0.0,0.9939918332430144,0.0013865000208428,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.8856817017503008,0.5181890891617478,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.9939918332430144,24350.287216494853,0.0,116865.41921387032,4.201713797218372,17918.135876288667,4573.160057368086,0.0,5.268156716187977
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-110,249999.9999993015,0.2499999999993015,73,6731.680952143112,26926.723808647683,0,0,0,0,0,73,29.18297455968689,12.821249968526628,45,100.63639775471574,79.0,123.0,8.587906599475724,9.874730974353138,0.9274099469184875,30.285951614379883,srtm_earth_engine,,0.732019945517865,0.1777482400136915,4067.287422680414,77358.21176470589,6061.0,0.0,0.0,ghsl_p2023a_2020,,0.0115541668403567,0.0,0.9884458331596432,0.0,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7840690614528346,0.430646011455882,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.9884458331596432,21556.623340206195,0.0,142711.63618583273,3.879705711244685,15862.420948453617,4020.2933052110798,0.0,5.2387629157461095
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-111,249999.9999995344,0.2499999999995343,89,6758.096285630636,27032.385142572894,0,0,0,0,0,89,26.783832401616205,11.08911920344806,48,98.9108508799112,85.0,122.0,7.440667850555072,8.29153463109845,0.0,26.717418670654297,srtm_earth_engine,,0.7402768024986333,0.3347369329045218,4045.7400535972,76964.25490196081,6061.0,0.0,0.0,ghsl_p2023a_2020,,0.0291165004376989,0.0,0.970883499562301,0.0,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7799152794113582,0.4580273630273199,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.970883499562301,21442.422284065164,0.0,143271.64125563635,3.923467053242757,15778.386209029084,3927.9422615558215,0.0,5.145682547680196
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-112,249999.9999995344,0.2499999999995343,183,9231.47652963418,36925.906118605504,0,0,0,0,0,183,26.19362118316329,7.333190651679812,86,100.5897745440308,89.0,121.0,6.133708810907711,7.4359215110897265,0.9274099469184875,27.45798110961914,srtm_earth_engine,,0.7322430406932154,0.419578958912667,4113.963718820861,78262.10980392156,5350.0,0.0,0.0,ghsl_p2023a_2020,,0.0078568334514425,0.0,0.9820189977689128,0.0101241687796443,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7930670583740398,0.4760175330850848,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.9820189977689128,21804.007709750564,0.0,195707.3024286092,3.8808881156740425,16044.45850340136,4081.640991056808,0.0,5.2047006881752385
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-113,249999.9999997672,0.2499999999997671,95,6117.339457728612,24469.357830937235,0,0,0,0,0,95,23.899135770460635,9.85041600435909,44,110.07866653612687,95.0,137.0,6.054113001352565,7.773327771869685,0.0,28.06075859069824,srtm_earth_engine,,0.686838059102339,0.3861219792533178,4232.122499484431,80476.71372549022,5982.0,0.0,0.0,ghsl_p2023a_2020,,0.0351246671946844,0.0,0.9500859992496588,0.0,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.8158450513284305,0.4702065586694841,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.9500859992496588,22430.249247267486,0.0,129687.59650396736,3.640241713242397,16505.277747989283,4083.470605162904,0.0,5.035455796023192
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-114,249999.9999995344,0.2499999999995343,62,6565.647210087514,26262.58884039897,0,0,0,0,0,62,35.15616558080407,14.35495184187692,40,117.33128374080528,103.0,141.0,5.7137592972660505,6.778115140919879,0.0,23.325204849243164,srtm_earth_engine,,0.6521338016465268,0.4848065996081543,4321.896701030927,82200.78039215684,5961.0,0.0,0.0,ghsl_p2023a_2020,,0.0232116415254037,0.0,0.9767883584745962,0.0,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.8331512228954381,0.4874082675655428,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,0,1,0.9767883584745962,22906.052515463918,0.0,139191.72085411457,3.4563091487265925,16855.39713402062,4221.578384096772,0.0,5.176978299915361
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-115,249999.9999995344,0.2499999999995343,77,4928.556145586095,19714.224582381103,0,0,0,0,0,77,38.76564732476063,7.408352286018277,50,118.52035955496102,109.0,141.0,4.416141161521882,4.1951207387170815,0.0,15.672101020812988,srtm_earth_engine,,0.6464439945018285,0.7409346008341627,3917.207998350856,74519.12156862745,5466.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.9907566665277148,0.0092433334722853,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7551375842424266,0.5038803695325413,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.9907566665277148,20761.20239125954,0.0,104485.39028661986,3.426153170859692,15277.111193568342,3917.207998350856,0.0,5.251010332596889
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-116,249999.9999993015,0.2499999999993015,40,3511.9886510257143,14047.954604142107,0,0,0,0,0,40,51.9384236453202,7.0252851625091015,34,120.1886626199334,103.0,131.0,6.141966728686252,4.505263464306386,0.0,17.826465606689453,srtm_earth_engine,,0.6384610529722832,0.7101810551306834,2755.062049062049,52411.00392156863,5908.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.7481282249718613,0.2518717750281367,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.5311055478908893,0.4189470934375223,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.7481282249718613,14601.828860028862,0.0,74454.15940195318,3.3838435807531013,10744.741991341993,2755.062049062049,0.0,3.965079592350865
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-117,249999.9999995344,0.2499999999995343,24,1716.036088698198,6864.144354805578,0,0,0,0,0,24,55.098248494800224,5.453867602664542,19,129.37200919870168,122.0,138.0,3.051948934867401,4.542274429360544,0.0,14.67303466796875,srtm_earth_engine,,0.5945181265801467,0.7065110725342507,1389.5499896928468,26434.14509803921,5908.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0064703334305997,0.3911017509773458,0.6024279155920544,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.2678697232422942,0.3187851661439879,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,1,1,1,0.3911017509773458,7364.614945372089,0.0,36379.96508046956,3.150946070874778,5419.244959802104,1380.5591379410478,0.0,2.072839280179933
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-118,249999.9999995344,0.2499999999995343,94,5915.75599652167,23663.02398613076,0,0,0,0,0,94,25.113527582713203,7.605038362075216,47,134.3124734901628,116.0,149.0,6.581112457967363,6.27322178599383,0.0,23.22991752624512,srtm_earth_engine,,0.570877675156416,0.5348714877547254,1345.2657184085758,25591.70196078432,4646.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0135913250409153,0.394349604620941,0.5920590703381434,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.2593328475768663,0.2817352850410877,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.394349604620941,7129.908307565453,0.0,125414.02712649305,3.025651678329005,5246.536301793447,1326.9817747632844,0.0,2.0900529044909875
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-119,249999.9999997672,0.2499999999997671,440,16563.79616296287,66255.1846519132,0,0,0,0,0,440,24.18941633079564,5.721517475003605,161,144.12014555185684,131.0,154.0,5.4588462198291365,3.3451329797553,0.0,8.704302787780762,srtm_earth_engine,,0.5239473096530985,0.8252188197948366,4527.309484536082,86107.65098039214,5422.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0006506581797157,0.9915776920302526,0.0077716497900313,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.8727495575189502,0.5382534410906442,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.9915776920302526,23994.740268041238,0.0,351152.47865514,2.7769207411614225,17656.506989690723,4524.363753587864,0.0,5.2553617677603395
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-120,249999.9999995344,0.2499999999995343,424,17806.567549676518,71226.27019883874,0,0,0,0,0,424,28.19143856306348,5.490720390283643,174,141.04614029651125,132.0,151.0,4.336438748147514,2.7847695501454592,0.0,8.28909969329834,srtm_earth_engine,,0.5386566299979275,0.8807840835304918,4640.928865979382,88268.64705882352,5379.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.9967648332847,0.0032351667152998,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.8946524703237676,0.5581573272622534,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.9967648332847,24596.922989690727,0.0,377499.23205384536,2.8548801389890164,18099.622577319595,4640.928865979382,0.0,5.282853616408911
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-121,249999.9999995344,0.2499999999995343,251,9509.27300727973,38037.09202918976,0,0,0,0,0,251,23.651067323481115,5.772723952763089,97,139.84147933048388,131.0,151.0,4.831177680211915,3.725584499126874,0.0,11.193961143493652,srtm_earth_engine,,0.5444210131346817,0.7874935010187145,4124.776082474227,78451.62352941177,5567.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.9392694866687568,0.0607305133312429,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7951514057389464,0.5081660338247052,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,1,1,1,1,0.9392694866687568,21861.31323711341,0.0,201596.58775470575,2.8854313696138134,16086.626721649489,4124.776082474227,0.0,4.9781282793444115
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-122,249999.9999993015,0.2499999999993015,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,141.1998074538215,129.0,153.0,4.862623695465828,5.007141325985331,0.0,12.467571258544922,srtm_earth_engine,,0.5379213223925077,0.6604151812821814,3938.955463917525,74917.3882352941,6572.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0064703334305997,0.95193104110746,0.04159862546194,0.0,49,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.7593299397717534,0.4723606375352284,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,1,1,1,0.95193104110746,20876.463958762884,0.0,0.0,2.850983008680291,15361.92630927835,3913.469108697696,0.0,5.045234517869538
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-123,249999.9999995344,0.2499999999995343,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,148.5904620553552,136.0,163.0,5.5389467226041225,4.925073836129463,0.0,15.8937406539917,srtm_earth_engine,,0.5025565467783809,0.6685529388106117,4137.688865979382,78697.21960784314,6108.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0043751778435484,0.9404276219802846,0.0551972001761669,0.0,49,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.797640660367762,0.4809786025100304,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,1,1,1,0.9404276219802846,21929.75098969073,0.0,0.0,2.663549697925419,16136.986577319594,4119.5857413294525,0.0,4.984266396495509
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-124,249999.9999995344,0.2499999999995343,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,163.08161767104974,149.0,180.0,7.172357236873617,5.204040167223684,0.0,16.75283432006836,srtm_earth_engine,,0.4332153998342273,0.6408908235804813,3674.520717377861,69902.35294117648,7253.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0998008152257637,0.7076551112915477,0.1906954067882313,0.0,49,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.708353679186207,0.4328979747880617,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,0,1,1,0.7076551112915477,19474.959802102665,0.0,0.0,2.296041619121405,14330.63079777366,3307.8005542195924,0.0,3.7505720898452033
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-125,249999.9999997672,0.2499999999997671,9,898.5794408035875,3594.317763217698,0,0,0,0,0,9,27.713099799306697,9.154132483745894,10,164.73567325892574,151.0,178.0,4.593933619947104,4.507457693658099,0.0,13.145463943481444,srtm_earth_engine,,0.4253006334336451,0.7099634768124314,1107.9938157081017,21077.95294117647,5766.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0152605623209103,0.3454233718593044,0.639316065819783,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.2135928890428104,0.2709241062633595,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,0,1,1,0.3454233718593044,5872.36722325294,0.0,19049.884145053802,2.2540933571983195,4321.175881261597,1091.0852070323049,0.0,1.8307438708543136
2023-03-25T15:00:00,evt_0868,2.1,3.900000000000001,3.9,5.300000000000001,21.2,19.2,56,21.9,15,False,NSR-GRID-126,249999.9999995344,0.2499999999995343,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,162.48130086604775,153.0,169.0,3.192760178991342,3.3516207761600656,0.0,8.704486846923828,srtm_earth_engine,,0.4360879558189,0.8245754942328078,450.65340206185584,8571.25098039216,2655.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.1534828336798075,0.8465171663201914,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1445003594536305,0.0868744579064704,0.2485850887247528,engineered_from_real_observations,0.39622566749874055,0.7358476682119469,0.7358476682119467,0,0,1,1.1320733357106874,1.4000000000000008,0,-0.7071067811865471,-0.7071067811865479,0.992098522791769,0.12546123335273648,1,0,0,0,1,1,0.1534828336798075,2388.4630309278364,0.0,0.0,2.3112661658401703,1757.548268041238,450.65340206185584,0.0,0.8134590185029799
